"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sfrp2",281.054822787329,-1.99015356870288,0.567898537883199,-3.50441748999924,0.000457607346723538,0.00834983417281364
"Ptpru",155.098918019233,0.803259386057409,0.229241405109792,3.50398910560115,0.000458344108462781,0.00835332137673419
"Camkv",1014.24511998206,-0.914028760901434,0.260938281439229,-3.50285422230891,0.000460301304142487,0.0083725880302832
"Rhox4g",12.753346326345,-6.38346853305245,1.82242035971696,-3.50274210832668,0.000460495076196907,0.0083725880302832
"Pgm2l1",541.794442283312,-0.889493510213249,0.254109081487136,-3.50043967341749,0.000464491357479473,0.00842999593177307
"Apool",1143.2587583353,-0.609691425097225,0.174183162892703,-3.50028909207943,0.000464753841950256,0.00842999593177307
"Draxin",35.6772821852167,1.67501568661729,0.47862606659208,3.49963322838592,0.000465898719594641,0.00843715831935291
"Elmo3",253.733946243075,1.0596166643288,0.302796780124374,3.49943174393586,0.000466250959446898,0.00843715831935291
"Samd7",59.1509499604467,-2.26860880279611,0.648385325431434,-3.49885895595584,0.000467253678478631,0.00844028081805769
"Trp53inp2",1374.10101446116,0.735855472256319,0.210322330189524,3.49870349759453,0.000467526169815985,0.00844028081805769
"Arnt2",170.306691866121,1.28596945126862,0.367764745657676,3.49671757951925,0.000471020206043961,0.0084933431499729
"Col9a3",114.683547377976,2.13997351864193,0.612211697419465,3.49547963173873,0.000473210568216343,0.00851444883803505
"Ctps",8238.94215543968,-0.381661992649355,0.109188931262482,-3.4954274965094,0.000473303021828195,0.00851444883803505
"Cited1",454.128814584197,-1.68947852703208,0.483534841158608,-3.49401611471033,0.000475812296739777,0.00854740592228316
"Litaf",2435.94594093747,0.851443751515277,0.243723833406798,3.49347759557899,0.000476772988435012,0.00854740592228316
"Zbtb4",142.482804315645,1.19576771691863,0.34231198519943,3.49321019602039,0.00047725068808444,0.00854740592228316
"Gm1600",41.3685845740601,2.54494781359958,0.728555004574819,3.49314437155613,0.000477368349569018,0.00854740592228316
"Asnsd1",3544.05811459714,0.399857897639662,0.114497954640244,3.49227109685956,0.000478931894303723,0.00856538360969124
"Kras",5187.93826364541,0.330153969410602,0.094715815716468,3.48573220758525,0.000490792054281826,0.00876725269428293
"Mppe1",486.612951178878,-1.59941089476928,0.459503527239488,-3.48073692573787,0.000500036360466848,0.00892197743867946
"Srp68",4655.21173245121,0.397559849263449,0.114285156093682,3.47866567148546,0.000503916843702038,0.00898074849852678
"Pld2",228.103643987733,1.11131533417186,0.319640351831013,3.47676796063404,0.000507496822254722,0.00902438532560944
"Cry1",2524.27023398981,-0.868314088634519,0.249767521892798,-3.47648918503985,0.000508024717561676,0.00902438532560944
"Lpcat3",2578.26501895651,0.420336394357188,0.120919926418761,3.47615489693163,0.000508658407470662,0.00902438532560944
"Tmem38a",281.568071694644,0.936428512003895,0.269388951708365,3.47612070229833,0.00050872326971069,0.00902438532560944
"Igdcc4",286.881633017916,1.7099166863678,0.492102931393337,3.47471347412289,0.000511399274169605,0.0090613558891927
"1700001C19Rik",12.0048342787142,2.82484413661745,0.813579446003112,3.47211836593847,0.000516368609822393,0.00912448248318408
"Ifngr1",200.182906182718,-1.13588122714151,0.32715325464437,-3.472015671604,0.000516566180462013,0.00912448248318408
"Naa35",5339.86637412619,-0.395858132026502,0.114017061515519,-3.47192013865943,0.000516750036770566,0.00912448248318408
"Asrgl1",1451.51472217961,0.544701110119182,0.156918652622639,3.47123239344331,0.00051807542633034,0.00913734643051979
"Dpf3",41.9388988658193,1.18089818602152,0.340301232234221,3.47015548039138,0.000520157168076782,0.00916350527743091
"Nalcn",23.5100906495286,-2.42286905854971,0.698824582053794,-3.46706329566867,0.000526177971135627,0.00925891788519001
"Zfp518a",1944.45926154895,0.834805507985019,0.240920243580048,3.46506999818654,0.000530093486827249,0.00931710813988331
"Adam32",115.519117142864,-2.84228808694108,0.820927458059529,-3.46228897454538,0.000535601746664197,0.00939306245985216
"Kif21a",411.791234997684,1.06305396931231,0.307039703644873,3.46226874470231,0.000535642009762292,0.00939306245985216
"Nol6",9361.30546297356,-0.571000729015787,0.164957517450954,-3.46150171170925,0.000537170704205694,0.00940909188865556
"Fosl2",61.1017261955268,1.36712797560094,0.395087509003393,3.46031687777099,0.000539540065975731,0.00943979299431139
"Mapk8ip2",845.876523653788,1.65500519019531,0.478430706455975,3.45923697593519,0.000541708068855356,0.00946690505263315
"Pi4k2b",588.03576717191,1.13504000558579,0.328278806132179,3.45754884075208,0.000545113423033644,0.00950446283026829
"Cyp7b1",250.702514528551,-1.81364733092556,0.524565795803324,-3.45742582805676,0.000545362345673157,0.00950446283026829
"Ampd3",402.220832072766,1.39856588369292,0.404531496219386,3.45724843865915,0.000545721488880979,0.00950446283026829
"Pts",282.545729947779,1.10228996894395,0.318862645694207,3.45694293084758,0.000546340537633816,0.00950446283026829
"Gcsh",8493.86143177802,-0.462512926048456,0.13382818607287,-3.45602028706132,0.000548214058934711,0.00952623045202212
"Msc",541.276907075075,-1.27328581612828,0.368577685194015,-3.45459279624603,0.00055112451978121,0.00955512344083113
"Tmem106a",251.883065397915,0.892550533343206,0.258366371387121,3.45459251740569,0.00055112508970239,0.00955512344083113
"Prdm16",702.610339527142,1.08195683351291,0.313225714662541,3.4542401305671,0.000551845771322382,0.00955679515064972
"Lxn",263.106843347495,-1.16401155529233,0.337097125191901,-3.45304503747899,0.000554296450270648,0.00958838910417328
"Crb2",53.026028072603,-1.47862853025909,0.428448807749303,-3.45112065552596,0.000558263935593639,0.00964046974264801
"Mecr",600.65368647669,0.699384565016033,0.202662927252386,3.45097435677052,0.000558566638038329,0.00964046974264801
"Gprasp2",825.648855595565,-0.999809661495876,0.289784596931515,-3.45018221148642,0.000560208298981543,0.00965791537061761
"Nhp2l1",5963.65302199126,-0.514293754133759,0.149135983113135,-3.44848871076012,0.000563733034802612,0.00970774918986861
"Bag2",151.967100173115,0.658309953419152,0.190956058057268,3.44744209802302,0.0005659216974483,0.00973303194344597
"Prrg3",301.235339268997,-1.24801506144869,0.362039510480371,-3.44717917608706,0.000566472758613258,0.00973303194344597
"Apex2",1434.57084889907,-1.0198932691304,0.296035566648941,-3.44517140516382,0.000570697376431722,0.00979280983391116
"Lrrc10b",14.4633327643228,-2.40386869743953,0.697801292516262,-3.44491866555765,0.000571231248395236,0.00979280983391116
"Parpbp",1172.44333537801,0.633446515643101,0.183999122122893,3.44266053193462,0.000576021876230958,0.0098638913906261
"Sh3rf2",175.732618255017,1.8939463618598,0.550343183949094,3.4413915118734,0.000578730492990545,0.00989920124825949
"2610524H06Rik",800.886699715335,-0.954586305919132,0.277410498236122,-3.44106049334377,0.000579438971785996,0.00990025805699979
"Pfkp",12832.6441719044,-0.47527472774552,0.138194625221994,-3.4391694104025,0.000583501964198241,0.00995856362308904
"Sppl2b",767.802984791466,-0.59591477848755,0.173375597989015,-3.43713178440086,0.000587909480961458,0.0100152946055398
"Serinc2",166.881147633099,1.76497798096702,0.513518624566824,3.43702817489018,0.000588134420953704,0.0100152946055398
"Snora70",160.934340823504,-0.658934632538472,0.191750985212018,-3.43640806752514,0.000589482372046748,0.0100270951485152
"Dll3",61.8952118134314,1.53693037850965,0.447392744325477,3.4353046579395,0.000591888009714673,0.010047723918904
"Nptn",3058.79762904225,-0.508272633539032,0.147957982077319,-3.43524983514187,0.000592007771562573,0.010047723918904
"Prap1",11.7555159888058,-2.75123218876506,0.802109079300809,-3.42999756487395,0.000603586666078971,0.0102328995249202
"Ergic1",6098.09716458766,-0.426790345361946,0.12464300292815,-3.42410191776242,0.000616834828050758,0.0104459340515808
"Rbmx",1146.28476898825,-1.1295122787804,0.329968822674805,-3.423087883347,0.000619140564690906,0.0104623463470959
"Slc52a2",753.751932416269,-0.661402544232426,0.193234053162921,-3.42280531514173,0.000619784502535847,0.0104623463470959
"Gpr89",776.54241075454,0.292702729077186,0.0855162115952857,3.4227747419686,0.000619854212346724,0.0104623463470959
"Mbnl2",1029.13896368968,1.75421192800994,0.51260624393743,3.42214311424592,0.00062129601827161,0.0104751329776653
"Rgag4",62.6513682332546,-2.06702816372924,0.60467993006258,-3.41838394324634,0.000629941764000611,0.0106053184933473
"Plek2",61.9437440978867,1.51018316655181,0.441846740487281,3.41788911894278,0.000631088113839223,0.0106053184933473
"Tmem145",52.6186422911943,2.58700920788757,0.75695166108067,3.41766765422537,0.000631601805233935,0.0106053184933473
"Tomm34",4697.30980945621,-0.571148924985081,0.167126287705343,-3.41746910571043,0.000632062672744525,0.0106053184933473
"Timm8b",1858.24601549414,-0.379688570649724,0.111109438384726,-3.4172485809443,0.000632574917845111,0.0106053184933473
"Sec24b",2892.36712608683,-0.581552921732461,0.170194461521218,-3.41699087346599,0.000633174022007933,0.0106053184933473
"Spred1",1251.8802880548,0.957469378134299,0.280338190110711,3.41540828866797,0.000636864716721094,0.0106451524866017
"Pdcd4",1103.63434681026,-0.873536244657656,0.255765849263205,-3.41537483277805,0.000636942953669549,0.0106451524866017
"Dpf1",1101.66272033525,-0.79302730234532,0.232223304134518,-3.41493419577714,0.000637974222547841,0.0106507604939857
"Acsl4",1641.36810206178,-0.793685649586251,0.23244995397261,-3.41443668205575,0.000639140472661731,0.0106586072940942
"Pkib",7.83638725516077,3.53046215221125,1.0341056924986,3.41402448301099,0.000640108233624475,0.0106631305207368
"Gnat1",74.2258387322259,-2.30589476996127,0.675779884859549,-3.41219799763723,0.000644412879159958,0.0107186414856264
"Rnd1",203.853009189038,-1.13436055996419,0.332496993528266,-3.41164155479126,0.000645729640205403,0.0107186414856264
"Drp2",449.494098957452,-1.75288666946023,0.513813272302557,-3.41152469963455,0.000646006482886481,0.0107186414856264
"Pip5k1c",3776.2523771088,-0.464551884967448,0.136175291308242,-3.41142567425028,0.000646241171287031,0.0107186414856264
"Klhl5",196.80955251651,1.45336175163344,0.426310783725692,3.40916018809555,0.000651632040495821,0.0107963581254876
"Dennd6a",1526.21558860521,1.5310020568527,0.449304562075377,3.40749279237422,0.00065562640057155,0.0108507941257836
"Arhgap22",136.712609758857,1.06462346637685,0.312500680554582,3.40678767319003,0.000657322402082601,0.0108613123793757
"Snapc5",515.9195757195,-0.721804141903741,0.211888010633625,-3.40653602695724,0.000657928666205224,0.0108613123793757
"Pramel3",14.0904085825632,-5.65031443866033,1.65876187148495,-3.4063445367249,0.000658390351300586,0.0108613123793757
"Bin3",437.521006967371,0.832350943048071,0.244472529097587,3.404680869955,0.000662414167783244,0.0109159294882602
"Myo18a",2355.66242022326,0.968031979172566,0.284524902380683,3.40227505948628,0.000668273421190562,0.0110006428010821
"Slc2a4",91.2095403854603,1.45331680637599,0.42720130967401,3.40194838701453,0.000669072724062852,0.0110019702821463
"Dnajc1",631.981197147992,-1.30377557266949,0.383316441504818,-3.4013035484498,0.000670653126017795,0.0110161252212515
"Dusp9",8747.26841511511,-1.10413911129867,0.3247051571285,-3.40043601728727,0.000672784789754944,0.0110392951193552
"Marcks",1704.94279918108,1.03947228059934,0.305720721080306,3.40007140152694,0.000673682588050924,0.0110421913709546
"Zfp772",313.942848309279,0.555528770467967,0.163452646721548,3.39871382697367,0.000677035165222044,0.0110852741651169
"Nacc2",308.358380585048,0.99798143083874,0.293969485239793,3.39484701966491,0.000686669575090666,0.0112310091079733
"Fanca",2606.57713187258,-0.596378516446988,0.175754284248475,-3.3932516581152,0.000690681535379694,0.0112845716383434
"Slx1b",1011.27895802248,-0.708827352536964,0.208918978084148,-3.3928337149508,0.00069173615994413,0.0112897535955061
"Phka1",1606.53857778503,-1.16696637759994,0.344362375759808,-3.38877432537488,0.000702057646481713,0.0114460069328952
"Laptm4b",731.152356560924,1.18780370165206,0.350653737200006,3.3873978105488,0.000705589970329255,0.0114913583572027
"Tmem251",395.330096440708,-0.495356652785132,0.146358058567853,-3.38455331829563,0.000712941708526446,0.0115987509201183
"Elmod3",439.963489040716,0.577384134036087,0.170667331880382,3.38309697394675,0.000716733194293544,0.0116480557021655
"Eif1ax",7984.03707468625,-0.927031154218348,0.274107066679177,-3.38200384780073,0.000719591366752839,0.0116774398355747
"Zfp52",218.960098874172,1.22719686104508,0.362880340401101,3.38182239271663,0.000720066836813806,0.0116774398355747
"Papd4",1537.53949543947,-0.31048156974156,0.0919309039651088,-3.37733619871071,0.000731915312672114,0.0118570280652882
"2310010G23Rik",131.968433182139,-0.905752379922857,0.268280932064051,-3.37613401352957,0.000735121028617737,0.0118963719102631
"Cuta",1765.56758132564,-0.494493812101516,0.146492112655947,-3.3755661184496,0.000736639894059616,0.0119083633982668
"Fam57b",67.3869396200323,1.0272897985693,0.304379183129683,3.37503303611802,0.000738068302767114,0.011909217730572
"Capn6",109.752147390701,-2.86656231181487,0.849364421739296,-3.37494983124538,0.000738291484470276,0.011909217730572
"Phgdh",7159.89910665074,-0.540078461885954,0.160038752475921,-3.37467303094113,0.000739034401362934,0.011909217730572
"Chek1",3553.48399556138,-0.440966979849253,0.130680641597151,-3.37438640076946,0.000739804432802531,0.011909217730572
"March8",780.436600729025,0.567435061828917,0.168327494160173,3.37101829181256,0.000748908850149725,0.0120431151123342
"Rp2h",1885.74081034301,-1.23943547556892,0.367759117325796,-3.37023724817926,0.00075103491789717,0.0120646312256955
"Msx1",19.7027841909068,-2.12709761103646,0.63120267537338,-3.36991222316699,0.000751921314293171,0.012066209015214
"Tnfrsf1b",398.55440422682,1.43161988436413,0.424941829718253,3.36897849127569,0.00075447316116007,0.0120944812818843
"Sh3glb2",1692.42737855543,-0.490833703063941,0.145819728948042,-3.36603082864621,0.000762581851594089,0.0122104260998824
"Gprasp1",3803.61329344027,-0.512084246681574,0.152144719685254,-3.36577074604322,0.000763301180847047,0.0122104260998824
"Acvrl1",45.7471441272256,2.04395709079233,0.607433401442587,3.36490730660869,0.000765693777741219,0.0122359144503552
"Kremen1",793.684078205955,0.916705468906567,0.272508340256397,3.36395380796074,0.00076834401868468,0.0122654625464481
"Nptx2",891.436743413008,0.837076159738718,0.248890635990837,3.3632288189803,0.000770364815843297,0.0122849114226511
"Ndufa1",2294.70151113845,-1.08858595436025,0.323795260595201,-3.361957652991,0.000773919913616977,0.012313284262496
"Cilp2",96.4864965494039,-1.29478280749967,0.385147403087031,-3.36178511687145,0.000774403621384357,0.012313284262496
"Bcl6",120.973286271899,1.46361185813382,0.435374544622155,3.36173043695983,0.000774556975947721,0.012313284262496
"Als2cl",1023.0507150058,0.791966593067167,0.235673851795177,3.36043471532625,0.000778199199607858,0.0123583522269675
"Cdc42bpa",1729.25861296692,-0.464706396060935,0.138327894991875,-3.3594554163369,0.000780962513470917,0.0123893835427215
"Smyd1",375.547572577662,1.69311885912388,0.504147297947393,3.35838130248305,0.000784003841122798,0.01242475652562
"Ptgr2",1034.71214308001,0.698462034476521,0.208054915922965,3.35710421153969,0.000787634198899003,0.0124580635694931
"Gm364",940.011831494483,-3.04003194771982,0.905561216604496,-3.3570695078117,0.000787733067820842,0.0124580635694931
"Erbb3",1738.90699943846,-1.0321396374201,0.307505788211299,-3.35648848570902,0.000789390078152935,0.0124713856619642
"Chst11",148.20940339951,1.97637659350799,0.58900032712754,3.35547622383584,0.000792284666443888,0.0125042123284428
"Arsa",845.225013705454,1.51976587454675,0.453399775281492,3.35193345343678,0.000802493059521556,0.0126522824389449
"Slc16a11",11.1772596009659,1.98441011852179,0.592102741004534,3.351462476183,0.000803859322032618,0.0126607843220137
"Guk1",2095.60837991337,0.778362495896798,0.232297581800398,3.35071286521443,0.000806038328364625,0.0126820562887298
"Ptgis",905.074656598247,0.845016995372548,0.252338737682912,3.34874067743968,0.000811797388748325,0.0127595546451213
"Kctd11",140.344046324034,1.18799859630025,0.355101021296165,3.34552289363714,0.000821275789414116,0.0128952933950161
"Hif3a",224.470950766926,1.10264221869176,0.329903782146806,3.34231457280199,0.000830828450295023,0.013031918796687
"Igbp1",5257.81824063661,-0.658819528760453,0.19716833107179,-3.34140642758991,0.000833551078012044,0.0130612420197404
"Piwil1",99.9017873879198,-1.46868068536632,0.439967840747761,-3.33815463164348,0.0008433680119738,0.0132015551076758
"Man1c1",314.929383360373,0.889528069702562,0.266599192757421,3.33657450535473,0.000848176913200975,0.0132632690134767
"Col6a2",16.3598750009247,1.93050387038103,0.578702279955193,3.33591889517094,0.000850179629055296,0.0132810203481709
"A730036I17Rik",198.231266018743,-0.827929446680294,0.248276295386226,-3.33471000681859,0.000853883966885873,0.0133252901621364
"Ppp3cc",63.9659903534838,1.43873897593675,0.431832639691926,3.3317050257321,0.000863156928673241,0.0134445724035205
"Ggt7",174.226951437585,-1.86430377432115,0.559571356018657,-3.33166405726277,0.000863283994556186,0.0134445724035205
"Ttc29",50.3192119422976,-1.26112268961558,0.378619783912152,-3.33084202992465,0.000865837224402184,0.0134464208468752
"Ano10",71.6197864453424,1.91016283847306,0.573488462936265,3.33077814450357,0.000866035946467697,0.0134464208468752
"Slc27a4",1613.44168179278,-0.704922823347772,0.21163911590501,-3.33077758491565,0.000866037687309356,0.0134464208468752
"Tiam2",762.58710091425,-1.13191508762921,0.339894679233095,-3.33019360639346,0.00086785617614191,0.0134610032427118
"Slc39a7",5262.41516041061,-0.240875891003423,0.0723485474325883,-3.32938116315138,0.000870391985772012,0.0134866709617244
"Hspa2",190.641787491398,0.766547002189758,0.230352297163166,3.32771590138209,0.000875611110728514,0.013553822542106
"Map3k9",573.980581204692,1.02077602833325,0.306786967682902,3.32731222594937,0.000876880638457677,0.0135597633274228
"Zc3hav1",3985.50613430926,-0.924012092522147,0.277792060339852,-3.32627250538301,0.000880158340724615,0.0135775519049583
"Fbxo44",431.34722377043,1.05502273217422,0.317181994000779,3.32623778186988,0.000880268001786753,0.0135775519049583
"Atp8b3",70.5678464135909,1.32418096727374,0.398117768359783,3.32610366206279,0.000880691687348853,0.0135775519049583
"Pdzd11",3055.47398727365,-0.879494761089807,0.264487474281511,-3.32527944273725,0.000883299556439581,0.0136006660709262
"Bri3bp",3584.7546264262,-0.562770188402999,0.169273745122572,-3.32461592313383,0.000885404163296731,0.0136006660709262
"Fam49b",6613.5105100707,-0.358807621275434,0.107925219371396,-3.32459478299222,0.00088547129371232,0.0136006660709262
"Tm9sf4",3682.27064787936,-0.488320903377558,0.146885131867436,-3.32450873120548,0.000885744599432585,0.0136006660709262
"Ccdc30",229.727221303373,-0.979498074556808,0.294741738093169,-3.32324183501689,0.000889777400194234,0.0136180608676447
"Tfcp2",696.723422129105,0.81154573990055,0.244203522687996,3.32323518910665,0.000889798600349087,0.0136180608676447
"Adi1",2668.35095056764,-0.617169548800344,0.18571700277979,-3.32317202820757,0.000890000104149126,0.0136180608676447
"Ppp1r26",612.002974330162,-1.33685569643322,0.402299545596863,-3.32303556159831,0.000890435621432647,0.0136180608676447
"Gdi1",6003.83298835599,-0.812676998288234,0.244637941989924,-3.32195812177699,0.000893881088492974,0.0136571113610169
"Enox2",624.921250480196,-0.524583160820145,0.15793188484291,-3.32157854851115,0.000895097839148474,0.013662066619665
"Meiob",16.4649210358941,-2.92710414048469,0.881726578387111,-3.31974130329502,0.000901008995363856,0.0137385923406626
"Ell2",2803.8787469691,0.564500983378812,0.170068709211606,3.31925247151985,0.00090258784636275,0.0137489724775794
"Gm14458",12.7853114931603,-5.08078120056227,1.53112884380915,-3.31832374597703,0.000905594552022255,0.01378106063311
"Oxct1",5139.4132245772,0.683705172561898,0.206345611976467,3.31339816734204,0.000921696638285769,0.0140121686549323
"D030068K23Rik",76.9835693950819,1.29745148898356,0.391679075448412,3.31253715174387,0.00092453845694309,0.0140414278148232
"Grm4",255.551915077477,-0.943406266340491,0.284908079281178,-3.31126540433919,0.000928750767926823,0.0140914227018749
"Tmem41b",1509.91780708191,-0.559319133568737,0.168935545390067,-3.31084338868582,0.00093015250259677,0.0140987174873802
"Cyp1b1",43.0148719442649,-1.94904373328621,0.589511069740603,-3.30620379044592,0.000945692799526294,0.0143200900770999
"6330410L21Rik",413.297410624837,-1.46057991649137,0.441921777370938,-3.30506436044087,0.000949545923668652,0.014364227811703
"Zbtb7c",133.664864586199,2.38705185513014,0.72258691971708,3.30348057790025,0.000954925839270644,0.0144313520961444
"Tmem82",258.024051201345,0.87451124428969,0.264752628299272,3.30312582695556,0.000956134748699539,0.0144353716645377
"9130008F23Rik",17.9306212911923,1.81678567424969,0.550284029056581,3.30154170995009,0.000961550371894734,0.0145028321609226
"Syde2",1742.00696412192,-0.473550946514089,0.143451191482526,-3.30112940589812,0.000962964568432295,0.0145098667107579
"Galnt10",1041.19808054542,0.747268842096209,0.22638689180249,3.30084854359925,0.000963929024577877,0.0145101174407696
"Sult5a1",51.1573870187831,1.99221390850668,0.603918266022466,3.29881379748261,0.000970942923971194,0.0146013410835707
"Tmem143",772.304969242539,0.624608440463292,0.189408643603452,3.29767653988896,0.000974883684006029,0.0146462162104498
"Hltf",2008.79647411906,-0.589808366053783,0.179144700725206,-3.29235731599174,0.000993512966643844,0.0148977228707674
"Xkr7",14.8835987204839,2.1580607060689,0.655479106446355,3.29234095312163,0.000993570778695768,0.0148977228707674
"Nsmce4a",4455.96560981744,-0.455884789584512,0.138514580784915,-3.29124043837961,0.000997466190686622,0.0149355622501111
"Reck",390.986580497028,0.856381843005246,0.260213243567989,3.29107708455849,0.000998045605974501,0.0149355622501111
"Magea10",30.4076477181956,-4.16354873368736,1.26553276694995,-3.28995727524455,0.00100202596172401,0.0149804838359696
"Scn8a",291.4945847673,0.773740517278232,0.235222176690417,3.28940293030522,0.00100400181098398,0.0149853604126349
"Tdpoz4",11.5584141042198,-6.16900644991503,1.87546752538632,-3.28931659248235,0.00100430986892439,0.0149853604126349
"Atp2b4",2721.55877686707,-1.24571318089727,0.37888370392428,-3.28785104240383,0.0010095523962428,0.0150489168783651
"Ndufs2",7808.95838550737,-0.259763142297379,0.0790148518517781,-3.28752299358432,0.00101072934838247,0.0150518050529059
"Fpgs",4291.3337710814,-0.756612938254947,0.230292030582562,-3.28544994084671,0.00101819633339671,0.0151482678989021
"Tmed2",2184.78514205784,-0.423846268168813,0.129079333837298,-3.28361059488471,0.00102486423907173,0.0152188542710213
"Zfyve9",645.275974507013,-0.892604264378652,0.271837687018119,-3.28359277247366,0.00102492904522979,0.0152188542710213
"Pttg1",2677.25031554405,1.03861320226535,0.316660189004043,3.27989825791485,0.00103844528403953,0.0154046112920166
"Cbx6",2153.01921134411,-0.471712086660367,0.143872931570481,-3.27867154378016,0.00104296952114276,0.0154507702959528
"Tmsb4x",9902.7243559442,-0.924971594260489,0.282131902616255,-3.27850762598301,0.00104357544490268,0.0154507702959528
"Tcaf2",55.9921874027535,2.19160727236037,0.668615105447875,3.27783092918954,0.00104608031088192,0.015472892250523
"Tmco6",587.405990809956,0.575663069193983,0.175662679499265,3.2770937505618,0.00104881538738548,0.015498373325757
"Fkbp3",14858.451569206,-0.343687091642526,0.104897340323176,-3.27641378307274,0.00105134406427553,0.0155207582256452
"Ndufs7",2112.99387358669,-0.45011863155188,0.137412223067671,-3.27568116942706,0.00105407483478763,0.0155460805835874
"Cyp4f13",323.06689469369,0.969048453772611,0.295879503490298,3.27514559927733,0.00105607528892665,0.0155605934534919
"Ice2",840.811727726517,0.554875006585026,0.169464964191446,3.27427565474937,0.00105933218154837,0.0155935734301192
"3010026O09Rik",502.595352309891,1.13559423518491,0.346926746621544,3.27329687388938,0.00106300764252215,0.0156326455325375
"Hyou1",10416.0982668892,-0.446486324722521,0.136431252924485,-3.27261030850206,0.00106559282914812,0.0156556243967645
"Slc39a3",273.380080573623,-0.560998310365045,0.171453816348482,-3.27200830120229,0.00106786440607497,0.0156739560811138
"Stat5a",192.048085945534,1.15255692487521,0.352424141195997,3.27036882593757,0.00107407343141559,0.0157476031944272
"Grik5",366.139164533858,0.96998594175742,0.296619005574124,3.27014089970383,0.00107493927351077,0.0157476031944272
"Srxn1",1796.30762649294,0.779403784470752,0.238455955838913,3.26854400314192,0.00108102366682936,0.0158215978159567
"Ccnd2",249.312748761615,-1.96077538417717,0.600042476655895,-3.26772763672464,0.00108414642406949,0.0158521467106779
"D730005E14Rik",285.919397615822,-1.00308249375331,0.306991868561395,-3.26745623085683,0.00108518644987084,0.0158522131307945
"Lrrc34",2905.90317309781,0.656308077231356,0.201021068338671,3.26487209850879,0.00109513515339765,0.0159822917667918
"Mbp",479.108241090726,-1.11838149099789,0.342715783852661,-3.26329146100461,0.00110126198805942,0.0160531357903072
"Kif1a",465.916394563206,-0.990098079167181,0.303424460390204,-3.2630793110546,0.00110208672778189,0.0160531357903072
"Ltbr",179.72127075834,1.18173233344802,0.362439089461307,3.26049912332699,0.00111216311019272,0.0161808167028097
"Gfer",2111.77100480084,-0.799303534205328,0.245162992885704,-3.26029440576281,0.00111296622823559,0.0161808167028097
"Nrg1",56.498538898204,1.04703350392015,0.321282141141018,3.25892220526687,0.00111836330345865,0.0162294970977095
"Asphd2",123.488757251349,0.789954614907092,0.242398856384297,3.25890405049893,0.00111843487086573,0.0162294970977095
"Tmc4",179.377428052574,0.867803972498428,0.266359068539392,3.25802300352348,0.00112191311506178,0.0162645529152281
"Ngfrap1",22628.0003554297,-1.11879636795405,0.343611831462669,-3.25598907113186,0.00112998100902272,0.0163660163359781
"Snap47",2980.01092219327,1.10205269702168,0.338545683332295,3.25525549808878,0.00113290397196114,0.0163848839519561
"Msi2",2959.57355340716,0.96107571992247,0.295250010162254,3.25512510361749,0.00113342426710572,0.0163848839519561
"Inf2",495.683690717475,1.30134489673513,0.400044222041051,3.25300260580088,0.00114192449990701,0.0164793263873408
"Igfals",185.951001405701,1.68414486115305,0.517727462701974,3.25295639594555,0.00114211021601467,0.0164793263873408
"Dmtf1",3933.99740474377,-0.376501365822246,0.115782248767242,-3.25180560777611,0.00114674421606356,0.0165104743318283
"Bnip2",1981.19749113018,0.429236415601413,0.132003868225816,3.25169573718195,0.00114718755118672,0.0165104743318283
"Nell2",394.693066511479,-1.39671928966301,0.429546034019513,-3.25161724016653,0.00114750438886049,0.0165104743318283
"Map2k3os",196.446862435626,0.804032860250369,0.2475054696426,3.24854582572013,0.00115996522836516,0.0166740917192884
"Thnsl2",84.8797693591369,1.00828359662898,0.310455515329244,3.2477554652546,0.00116319191794868,0.0167047889980078
"Spty2d1",714.807817897414,0.484772824751403,0.149323704956673,3.24645591195357,0.00116851545271379,0.0167546799089772
"5830416P10Rik",100.30345131899,1.52522944361615,0.469825655438241,3.24637325774272,0.00116885480062628,0.0167546799089772
"Aspg",211.406044616095,1.52510982298911,0.469939000858704,3.24533571421466,0.00117312232808042,0.0168001213475988
"Msto1",4690.77148422332,-0.342818932031204,0.10570161694665,-3.24327046202361,0.00118165981506833,0.016906570195216
"Faap20",628.599677383768,0.668682765316337,0.206237163877645,3.24230004303709,0.00118569119546226,0.0169394743812076
"Fah",442.779293268099,1.75543814228136,0.541436866758424,3.24218436175422,0.0011861726132768,0.0169394743812076
"Plbd1",39.7861315884201,-1.40544337230124,0.433575819447466,-3.24151696026841,0.00118895359154898,0.0169426755508031
"Tmem222",2023.06689239865,-0.314078977387237,0.0968963224057069,-3.24139213531946,0.00118947438967218,0.0169426755508031
"Tnfrsf1a",418.060828714341,0.855112510114796,0.263836554920417,3.24106911710066,0.00119082307384339,0.0169426755508031
"Papl",69.3148585848935,2.12704338574142,0.656302215507413,3.24095109765388,0.00119131618769707,0.0169426755508031
"5430440P10Rik",7.6399489938817,-3.58648172609603,1.10666412872204,-3.24080417266044,0.00119193033955287,0.0169426755508031
"Apobec2",911.102346860657,1.24678943987414,0.384774315792515,3.24031357785965,0.00119398316346783,0.0169561115487282
"Spop",2889.28722096979,0.663814303916851,0.204909413766383,3.23955006124641,0.00119718448807565,0.0169858177274793
